FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
Alistipes putredinis [ref_mOTU_v2_4266]	0.123226641312637	-0.270036268617402	-0.213122727469719	0.145692879233425	0.605630650454368	0.0782782349826618
Intestinibacter bartlettii [ref_mOTU_v2_4268]	-0.280570207683339	0.0703666376817075	0.239500142727521	-0.0117276493384636	0.153510189665189	0.034215822610523
Synergistes sp. 3_1_syn1 [ref_mOTU_v2_4289]	0	0.163115901380799	0.209257678656728	-0.0707970794101502	0	0.0603153001254754
Fusobacterium mortiferum [ref_mOTU_v2_4310]	0	0	0.306955400360868	0	0	0.0613910800721736
Fusobacterium varium [ref_mOTU_v2_4311]	0	0	0.195239084927402	0	0	0.0390478169854804
Bacteroides coprocola [ref_mOTU_v2_4312]	0.0907154298625997	0.116485840738637	-0.182228714151115	0.163834768986071	0.0557713346021761	0.0489157320076737
Coprococcus comes [ref_mOTU_v2_4313]	-0.341805474642866	-0.102511808346409	-0.299154126650345	-0.135094647589033	-0.237456669671655	-0.223204545380062
Bacteroides intestinalis [ref_mOTU_v2_4321]	-0.0894392495257509	0.0678773804187402	-0.107465027415195	-0.118660155535773	0.438667993994834	0.0381961883873711
Blautia hydrogenotrophica [ref_mOTU_v2_4324]	-0.0595396304633406	0.118828042545866	0.064992293201635	0.034409765998642	0.214023400704471	0.0745427743974547
Bacteroides pectinophilus [ref_mOTU_v2_4341]	-0.00223962481439647	0	0	-0.315119337109568	-0.0517877198178378	-0.0738293363483605
Bacteroides plebeius [ref_mOTU_v2_4343]	0.290091551421999	-0.526971108625713	-0.383364776358234	0.100268260062949	0.194398568891116	-0.0651155009215769
Tyzzerella nexilis [ref_mOTU_v2_4366]	0.0617013105997971	0.297129473549443	0.129614216301208	0.0598252244208792	0.362739827505866	0.182202010475439
Mitsuokella multacida [ref_mOTU_v2_4368]	0	0	-0.0846528037169956	0	0	-0.0169305607433991
Butyrivibrio crossotus [ref_mOTU_v2_4383]	-0.251947959046139	-0.00552804055974978	0	-0.471793362828122	0.283536084351319	-0.0891466556165382
Eubacterium eligens [ref_mOTU_v2_4389]	-0.777953395733323	-0.314741882296457	-0.805496858901304	-0.295179572365185	0.306099254217533	-0.377454491015747
Clostridium asparagiforme [ref_mOTU_v2_4394]	0.215849476831314	0.23436313714558	0.18703586443778	0.130625078584662	0.464763104553779	0.246527332310623
Holdemanella biformis [ref_mOTU_v2_4395]	0.0987977394363284	-0.201091043228834	-0.410136378279248	0.449262014781555	0.475164466116427	0.0823993597652456
Collinsella intestinalis [ref_mOTU_v2_4400]	0	0	0	0.029656297565609	0	0.0059312595131218
Prevotella copri [ref_mOTU_v2_4448]	0.0611636014209672	-0.821175672489842	-0.129426725770873	-0.178503982230388	1.23253356793606	0.0329181577731854
Holdemania filiformis [ref_mOTU_v2_4459]	-0.111701064719906	-0.106073956352616	-0.069250282459894	-0.0762643881153823	0.343070472748203	-0.00404384377991908
Veillonella dispar [ref_mOTU_v2_4469]	0.15063157536056	-0.139662404533	-0.0351748563078785	0.0137981237342178	0.269010034446334	0.0517204945400466
Bacteroides coprophilus [ref_mOTU_v2_4472]	0.05164539740848	0.0642168436669947	0.0582379797749833	0	0.21186841743033	0.0771937276561577
Ruminococcaceae bacterium D16 [ref_mOTU_v2_4480]	0.281556912386075	0.178005010229257	0.17797112700447	-0.0105298900979553	0.69668974903288	0.264738581710945
Gemella morbillorum [ref_mOTU_v2_4513]	0.40878897968138	0.480038237751621	0.852514970967739	0.215543544934827	0.687742088162165	0.528925564299547
Roseburia hominis [ref_mOTU_v2_4572]	-0.249494146896272	-0.36829289168078	-0.14367823383784	-0.279634988764164	0.161141142013792	-0.175991823833053
Acidaminococcus fermentans [ref_mOTU_v2_4591]	0.0529938640142585	0	0	0	0	0.0105987728028517
Dialister invisus [ref_mOTU_v2_4598]	-0.105942013370964	-0.201644920081348	0.0891439286385413	-0.326869947766419	1.03667402502277	0.0982722144885163
Peptostreptococcus stomatis [ref_mOTU_v2_4614]	0.439764686241438	0.480281056642253	0.766867502809319	0.171426170194171	0.478784955804397	0.467424874338316
Porphyromonas uenonis [ref_mOTU_v2_4616]	0.0417510527761184	0.256771950311224	0	0.135180152918423	0.36167844219005	0.159076319639163
Roseburia inulinivorans [ref_mOTU_v2_4632]	-0.0684654719613748	-0.161808999426881	-0.370751168881117	-0.107973322890753	0.0977470661547198	-0.122250379401081
Alloprevotella tannerae [ref_mOTU_v2_4636]	0	0	0	0	0	0
Granulicatella adiacens [ref_mOTU_v2_4659]	0.0611953506499615	0.244883479945603	0.278823793582463	0.215325629898828	-0.0419803163418552	0.151649587547
Ruminococcus torques [ref_mOTU_v2_4718]	-0.340225900517387	-0.150313613651842	-0.723962191192756	-0.134602482086145	0.345829800309233	-0.200654877427779
Blautia obeum [ref_mOTU_v2_4719]	-0.0865191404128076	-0.332550895318758	-0.040637116711128	0.0489925197521315	0.147879749791547	-0.052566976579803
Ruminococcus bromii [ref_mOTU_v2_4720]	-0.627815677194929	0.030030799810267	0.0379087906775042	0.283677633717473	0.0886161510680113	-0.0375164603843347
Lachnospiraceae bacterium 1_4_56FAA [ref_mOTU_v2_4723]	-0.102223864022975	0.104414872631832	0.299641529400268	0.200110985594712	-0.26070801493823	0.0482471017331214
Erysipelotrichaceae sp. [ref_mOTU_v2_4724]	-0.0982294817730522	0.0433276600775781	0.0503837640129111	0.00148810456369631	0.049044883369439	0.00920298605011447
Subdoligranulum sp. 4_3_54A2FAA [ref_mOTU_v2_4738]	0.314800355788973	0.355151967340034	0.493047753837691	0.128873898253039	0.0217257173728926	0.262719938518526
Megasphaera micronuciformis [ref_mOTU_v2_4840]	0.0483812284487225	0	0.096986376656247	-0.0173010945268974	0.163270561878128	0.05826741449124
Odoribacter splanchnicus [ref_mOTU_v2_4846]	-0.0339737595912817	0.0632407575832695	-0.0978488816402835	0.0241210580488066	0.496472484579615	0.0904023317960251
Alistipes shahii [ref_mOTU_v2_4873]	-0.0285034122705898	-0.367677000989646	0.00251297977246398	0.0779788477452008	0.392280905817515	0.0153184640149888
Coprococcus catus [ref_mOTU_v2_4874]	0.0249642929647049	0.072187569676442	0.10824469542269	-0.0930313877912261	-0.12357929371505	-0.00224282468848782
Faecalibacterium prausnitzii [ref_mOTU_v2_4875]	-0.247056583111665	-0.57281235457046	-0.518287387077188	-0.442334467237713	0.201727450592353	-0.315752668280935
Alistipes indistinctus [ref_mOTU_v2_4879]	-0.0683220330531489	0.176963737472003	0.31553946229977	-0.0618402283836658	0.29496757243515	0.131461702154022
Barnesiella intestinihominis [ref_mOTU_v2_4880]	-0.0123334708096128	-0.30255197981538	0.424059289143782	-0.00989335987989566	0.591381486901637	0.138132393108106
Clostridium citroniae [ref_mOTU_v2_4882]	0.15837889104828	0.2057418136329	0.351810863556311	0.12704757526048	0.252931652698203	0.219182159239235
Collinsella tanakaei [ref_mOTU_v2_4884]	0.0472072476880025	0	0.344134025763659	0	0	0.0782682546903322
Dialister succinatiphilus [ref_mOTU_v2_4885]	-0.0024404892663931	0	0	0	0	-0.000488097853278619
Slackia piriformis [ref_mOTU_v2_4888]	0.0695098870972836	0	0	-0.0901977249336091	0.0373361022634808	0.00332965288543105
Sutterella wadsworthensis [ref_mOTU_v2_4889]	0.0458133350639663	-0.2418207777283	-0.299691606534795	0.404602364601581	0.184662152368193	0.018713093554129
Faecalibacterium prausnitzii [ref_mOTU_v2_4910]	-0.193337208682775	-0.385794012782918	-0.662080416410692	-0.278117611169492	0.0998307077961424	-0.283899708249947
Paraprevotella clara [ref_mOTU_v2_4942]	0.100360589849442	-0.314589724733473	0.162260732451721	0.00524565791280008	0.343604047784065	0.059376260652911
Paraprevotella xylaniphila [ref_mOTU_v2_4943]	0	-0.0846224826633621	0	-0.0893417672704891	0	-0.0347928499867702
Succinatimonas hippei [ref_mOTU_v2_4944]	0	0	0	0	0	0
Bacteroides clarus [ref_mOTU_v2_4945]	-0.0972282027553378	0.140962480910211	-0.366318297048876	0.154950511745226	0.0196132514691745	-0.0296040511359206
Bacteroides fluxus [ref_mOTU_v2_4946]	0	0	0	0	0	0
Parvimonas sp. [ref_mOTU_v2_4961]	0.11805282828259	0.0696610976610205	0.253862599623528	0	0.105906443323207	0.109496593778069
Veillonella sp. [ref_mOTU_v2_5068]	-0.127438198664144	-0.00300717303536559	-0.26754426286741	-0.280127197042588	0.384198931528493	-0.058783580016203
Parvimonas sp. [ref_mOTU_v2_5245]	0.095697625261686	0	0.125087546947982	0	0	0.0441570344419336
Parabacteroides johnsonii [ref_mOTU_v2_5296]	-0.02065715283259	0.245835130615535	-0.169824067010675	-0.164507089493594	0.0681895761827551	-0.00819272050771377
unknown Clostridia [meta_mOTU_v2_5309]	-0.167808091259902	-0.218336918225808	0	-0.117282598509308	-0.111739275749758	-0.123033376748955
unknown Bacteroidales [meta_mOTU_v2_5329]	0.0865017145951413	0.25467598200158	0.324603661227454	0.0231612999535305	0.639127741023424	0.265614079760226
unknown Ruminococcaceae [meta_mOTU_v2_5330]	-0.0106713717949489	-0.150045547619863	-0.205319917393769	-0.46669450182301	0.276585063283044	-0.111229255069709
unknown Clostridium [meta_mOTU_v2_5331]	0.0104110815800577	0.186060694781601	0.211727636752065	0.11863455814624	0.27672334452876	0.160711463157745
unknown Clostridium [meta_mOTU_v2_5336]	0.0317651774417678	0	0	0	0	0.00635303548835356
unknown Dialister [meta_mOTU_v2_5337]	0.0060000472210456	-0.0190142563501564	-0.141291552644643	0.149771793293017	0.39442711100498	0.0779786285048487
unknown Clostridiales [meta_mOTU_v2_5339]	0.048370184210556	-0.0414068531401332	0.114481771196326	-0.100099185275908	0.213717690127145	0.0470127214235974
unknown Clostridiales [meta_mOTU_v2_5341]	-0.234117923940565	-0.420624995136396	0	0.0353102944758416	0.0657183818733905	-0.110742848545546
unknown Clostridium [meta_mOTU_v2_5343]	0	0	0	0	0.0543581419077063	0.0108716283815413
unknown Clostridia [meta_mOTU_v2_5344]	0.0590397734907984	0.0441271785400868	0	0	0	0.0206333904061771
unknown Clostridiales [meta_mOTU_v2_5347]	-0.0342035226770986	-0.00594646067237788	0.0718934046789717	-0.00213066215699928	0.0600245641792037	0.0179274646703399
Oscillibacter sp. 57_20 [meta_mOTU_v2_5351]	-0.374828898679155	-0.521183595027803	-0.311984543160986	-0.37295487110599	0.267557215375018	-0.262678938519783
unknown Clostridium [meta_mOTU_v2_5353]	0	0	0	0	0	0
unknown Roseburia [meta_mOTU_v2_5354]	-0.214167931283595	-0.562269469695298	-0.476413691711892	-0.0790851146031966	-0.071384360701107	-0.280664113599018
unknown Anaeromassilibacillus [meta_mOTU_v2_5357]	-0.0261368150841497	0.128527670540255	0	0.0586107971201809	0.013508957226502	0.0349021219605577
unknown Clostridiales [meta_mOTU_v2_5362]	-0.0229455188995241	-0.480723319904012	0	-0.169744728141401	0.118173431502863	-0.111048027088415
Clostridium sp. CAG:127 [meta_mOTU_v2_5364]	-0.145527801185733	-0.421862460355492	-0.353111921973376	-0.273007895708722	0.0997673656555967	-0.218748542713545
unknown Clostridium [meta_mOTU_v2_5366]	0	0	0	0	0	0
unknown Eggerthellaceae [meta_mOTU_v2_5373]	0.119750327512504	-0.0635313605537083	0	0.151566112546724	-0.164148453266608	0.00872732524778228
unknown Bacteroidales [meta_mOTU_v2_5375]	0.102088726121543	0.0902039080532755	0.0544435419935916	-0.0757463333701705	0.0549624727415856	0.0451904631079651
unknown Coprococcus [meta_mOTU_v2_5379]	-0.376968569870924	-0.161444152842865	-0.519478353671343	-0.25617463848188	0.199855194046641	-0.222842104164074
unknown Clostridiaceae [meta_mOTU_v2_5382]	0.00912160077332467	-0.18978974415151	-0.0515906960855779	-0.136205419587822	0.432846392833784	0.0128764267564399
Azospirillum sp. CAG:239 [meta_mOTU_v2_5386]	0.261446448951765	0.267195871584166	0	-0.0700925323236016	0.370257822465283	0.165761522135523
Clostridium sp. CAG:440 [meta_mOTU_v2_5389]	0	-0.489782176393856	-0.0836806274735096	-0.147186372235215	-0.0431026581420695	-0.15275036684893
unknown Ruminococcus [meta_mOTU_v2_5392]	-0.028904773203204	-0.0627511340982523	0	-0.105312259868434	0	-0.039393633433978
unknown Sutterellaceae [meta_mOTU_v2_5393]	0.0963640406035688	0.302066699668842	0.17946820909236	0.0189848087425555	0.029488725792384	0.125274496779942
unknown Clostridiales [meta_mOTU_v2_5396]	-0.116624040854489	0.0682754064332204	0.384435653809409	-0.434299556172261	0.229816227056068	0.0263207380543895
unknown Clostridiales [meta_mOTU_v2_5397]	-0.233046160861391	-0.354395499234167	-0.132321280768655	-0.379690724006312	0.389118907767507	-0.142066951420604
Prevotella sp. CAG:279 [meta_mOTU_v2_5405]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5408]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5411]	-0.239758264848274	0.073667345914256	-0.540553939888858	-0.233858505202032	0.10039791397033	-0.168021090010915
unknown Clostridiales [meta_mOTU_v2_5412]	-0.0543045385522722	-0.0574969991152738	0.0310255586814778	0.0451704757304065	0.100649329369909	0.0130087652228495
unknown Clostridium [meta_mOTU_v2_5413]	0.00849599548055723	-0.716100786581911	-0.423183353159392	-0.799942336668295	0.110185607806548	-0.364108974624498
unknown Clostridiales [meta_mOTU_v2_5415]	0	0	0	0	0	0
unknown Alistipes [meta_mOTU_v2_5423]	0.263797210135744	0.179330999401349	0	0.0416072312719588	0.024607905791746	0.10186866932016
unknown Porphyromonas [meta_mOTU_v2_5431]	0.0325932281357437	0.178105028204368	0	0.251005820663647	0.15107139542627	0.122555094486006
unknown Dehalococcoidales [meta_mOTU_v2_5435]	0	0	0	0.168727386106175	0	0.033745477221235
unknown Butyricicoccus [meta_mOTU_v2_5437]	-0.214115203357116	-0.147368692489101	-0.137379471262123	-0.11797374084796	-0.207113221534782	-0.164790065898216
unknown Clostridiales [meta_mOTU_v2_5442]	0.00586045752142037	-0.0946181872489547	-0.0369017031129733	-0.284204097885558	0.0496306999004237	-0.0720465661651283
Ruminococcus sp. CAG:177 [meta_mOTU_v2_5453]	-0.024387649162665	-0.137776389859438	0.0843533530412964	-0.353299714742036	0.196593193336026	-0.0469034414773635
unknown Eubacterium [meta_mOTU_v2_5463]	-0.147438605006889	0.0403549824769805	-0.1951107302272	-0.187799360938469	-0.00512631442802151	-0.0990240056247198
Clostridium sp. CAG:793 [meta_mOTU_v2_5464]	0	-0.00569075948702882	0	0	0	-0.00113815189740576
unknown Clostridiales [meta_mOTU_v2_5466]	-0.180177628283518	0.171306922259106	0.132528177051909	0.109640556916932	-0.378370140284004	-0.0290144224679151
uncultured Eubacterium sp. [meta_mOTU_v2_5477]	-0.294164003314016	-0.179700056610398	0.0560934967102445	0.0832442046046693	0.239004428346546	-0.0191043860525909
unknown Dehalococcoidales [meta_mOTU_v2_5481]	0	0	0	0.127866270932843	0	0.0255732541865685
Clostridiales bacterium 41_21_two_genomes [meta_mOTU_v2_5482]	-0.0788383517050797	-0.0214035314587203	0	0.0121201220588743	-0.120335798455846	-0.0416915119121544
Clostridiales bacterium S5-A14a [meta_mOTU_v2_5486]	0.0968461384719467	0.119522985809255	0	0.0430445854311353	0.173186911808258	0.086520124304119
Clostridium sp. CAG:571 [meta_mOTU_v2_5498]	0	0	0	0	0	0
Clostridium sp. CAG:594 [meta_mOTU_v2_5501]	0	-0.059904191632139	0	0	-0.0910440191759776	-0.0301896421616233
unknown Prevotella [meta_mOTU_v2_5502]	0	0	0.0588789564673658	0	0	0.0117757912934732
unknown Clostridium [meta_mOTU_v2_5505]	-0.00576967965770775	-0.443032259600299	-0.125152703209136	-0.246373056622309	-0.163690478533615	-0.196803635524613
unknown Clostridiales [meta_mOTU_v2_5511]	0.1637679084517	0.218655655570725	0	0.0604229886848182	0.169230329271299	0.122415376395708
unknown Clostridiales [meta_mOTU_v2_5513]	0.16723415494999	-0.243355618124549	-0.11969590128189	-0.163495019982972	0.270231994270912	-0.0178160780337019
unknown Clostridiales [meta_mOTU_v2_5514]	0.442000138866667	0.279289512295083	0.132963760357404	-0.0410046047472471	0.209406939908519	0.204531149336085
unknown Clostridiales [meta_mOTU_v2_5517]	-0.0095004582989084	0.149084005695781	0.0388535800188263	0.13377070079428	0.364989177633208	0.135439401168637
unknown Bacteroidales [meta_mOTU_v2_5520]	0.203571083004979	0.14477835289965	0.287041494603808	0.0897521742697892	0.557890197248565	0.256606660405358
unknown Firmicutes [meta_mOTU_v2_5525]	-0.22009359692384	-0.095001241261603	-0.0304257611045471	-0.175638325649767	0.109828794926346	-0.0822660260026823
unknown Synergistaceae [meta_mOTU_v2_5538]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5540]	-0.13329140198541	-0.18030102137808	-0.00147347296900826	-0.282988991544382	-0.190499714719582	-0.157710920519293
Libanicoccus massiliensis [meta_mOTU_v2_5543]	0	0.00761250988176066	0	0	0.069785909212235	0.0154796838187991
unknown Phascolarctobacterium [meta_mOTU_v2_5554]	0	0	0	0	0.513842828949298	0.10276856578986
unknown Prevotella [meta_mOTU_v2_5555]	-0.0462475547606976	-0.0262679522445296	-0.192677928385379	0	0.432907051394491	0.033542723200777
unknown Clostridium [meta_mOTU_v2_5561]	0.077878145519544	0.043564350143322	-0.0735957116314125	0.0243295340348528	0.285400732569769	0.071515410127215
unknown Prevotellaceae [meta_mOTU_v2_5568]	0	0	0	0	0.109285898366616	0.0218571796733232
unknown Clostridiales [meta_mOTU_v2_5569]	0.150839520603271	0.143783005723547	0	-0.000736026735480031	0.139909496221821	0.0867591991626318
unknown Clostridiales [meta_mOTU_v2_5571]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5583]	0.0454541862230382	-0.023305253984859	0	-0.150262567588539	0.0484206763567441	-0.0159385917987231
unknown Bacteroidales [meta_mOTU_v2_5584]	0.131238509854435	-0.0521624512180913	0	0	0.0518846821130212	0.0261921481498731
unknown Clostridium [meta_mOTU_v2_5585]	0	-0.161837097507375	0	0	-0.0517809846319744	-0.0427236164278699
unknown Clostridiales [meta_mOTU_v2_5591]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5603]	-0.22942123756089	-0.129867999675107	-0.419626732067822	-0.23889344438875	0.0386876925941962	-0.195824344219675
unknown Bacteroides [meta_mOTU_v2_5618]	0	0	0	0	0	0
unknown Ruminococcus [meta_mOTU_v2_5630]	0	0	0	-0.0441199917210612	0	-0.00882399834421225
Mailhella massiliensis [meta_mOTU_v2_5632]	0.075588281824839	-0.139226668446348	0	0.123821242896475	0	0.0120365712549932
unknown Clostridiales [meta_mOTU_v2_5641]	-0.0591743543713843	0.111409916919792	0.164026067341092	0.250752392353261	0.0856904212672768	0.110540888702008
unknown Streptococcus [meta_mOTU_v2_5642]	-0.259270348352961	-0.20738623709566	-0.153190952877594	0.0504918466015213	-0.0661085011138871	-0.127092838567716
unknown Bacteroidales [meta_mOTU_v2_5647]	0	0.0682330711581422	0	0	0	0.0136466142316284
unknown Bacteria [meta_mOTU_v2_5651]	0	0.0352878042659962	0	-0.0518112243755162	0	-0.003304684021904
Azospirillum sp. 51_20 [meta_mOTU_v2_5652]	-0.124070395790134	-0.484165806299412	0	-0.213946513437214	0.00880615720682837	-0.162675311663986
unknown Clostridiales [meta_mOTU_v2_5653]	-0.00945512549271754	-0.104332477206073	0	0	0.110114867286017	-0.000734547082554804
unknown Bacteroidales [meta_mOTU_v2_5655]	0	0	0	-0.137533589845959	0.022776240013061	-0.0229514699665795
unknown Anaeromassilibacillus [meta_mOTU_v2_5656]	0.086112174149061	-0.0106569176092016	-0.0956242753291984	0.0139624529377652	0.146227418804937	0.0280041705906728
unknown Firmicutes [meta_mOTU_v2_5660]	0.0494377471664236	0	0	0	0	0.00988754943328473
unknown Clostridiales [meta_mOTU_v2_5661]	0	0	0.229674156510689	0	0	0.0459348313021378
unknown Prevotella [meta_mOTU_v2_5668]	0.221697900168875	-0.0111906238902069	0	0.302509642850601	0.0689319328515768	0.116389770396169
unknown Clostridiales [meta_mOTU_v2_5669]	-0.331133618673527	-0.211625867409719	-0.232830044137567	0.0740388518436338	0.282275437635629	-0.0838550481483101
unknown Odoribacter [meta_mOTU_v2_5670]	0	0	0	-0.043044957118134	0	-0.0086089914236268
unknown Sutterella [meta_mOTU_v2_5677]	0	0	0	0	0	0
Clostridium sp. CAG:273 [meta_mOTU_v2_5681]	-0.269777505217584	-0.234318337830504	0	-0.228146896455897	0.170666189123012	-0.112315310076194
Mycoplasma sp. CAG:611 [meta_mOTU_v2_5692]	-0.105698295499184	0	0	-0.171175900344727	0	-0.0553748391687821
Clostridium sp. CAG:306 [meta_mOTU_v2_5698]	-0.00104307410686012	-0.0989837497338755	0	-0.104046886549546	-0.0660859642915871	-0.0540319349363737
Butyrivibrio sp. CAG:318 [meta_mOTU_v2_5702]	0.0139096407422837	-0.00590484472563195	0	-0.164314629007472	0	-0.031261966598164
Bacteroides sp. CAG:462 [meta_mOTU_v2_5709]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5710]	0	0	0	-0.104154285234961	0	-0.0208308570469922
Prevotella sp. CAG:891 [meta_mOTU_v2_5711]	0	0	0	0.0127219512109417	0	0.00254439024218835
unknown Clostridiales [meta_mOTU_v2_5712]	-0.148289511143415	-0.012850974671791	-0.416860323958574	-0.238308140624248	0.377579327078044	-0.0877459246639968
Clostridium sp. CAG:590 [meta_mOTU_v2_5713]	0	0	0	0	0	0
Clostridium sp. 27_14 [meta_mOTU_v2_5718]	-0.0610953642933443	-0.256391951566603	-0.210296091862562	-0.079106057759508	0.18475057790212	-0.0844277775159794
unknown Firmicutes [meta_mOTU_v2_5720]	0.0627551866626036	0.0535471091050509	0	0	0	0.0232604591535309
Clostridium sp. CAG:568 [meta_mOTU_v2_5729]	0	0.145695883653558	0	0	0.342861375323108	0.0977114517953331
Butyricicoccus sp. BB10 [meta_mOTU_v2_5734]	-0.269930974979573	-0.161806546533133	-0.106194065011005	-0.275516184490504	-0.238366668535728	-0.210362887909989
unknown Clostridiales [meta_mOTU_v2_5735]	-0.0264077786142646	0.065774810303049	0.175600742426911	0.104053518072128	0.391079818634862	0.142020222164537
unknown Firmicutes [meta_mOTU_v2_5740]	0.0472320658535438	-0.00611195016326615	0	0	-0.18227449647794	-0.0282308761575325
unknown Clostridiales [meta_mOTU_v2_5741]	-0.666854741381295	-0.25946585550435	0	-0.0781675877136664	0.28213469018343	-0.144470698883176
unknown Peptostreptococcaceae [meta_mOTU_v2_5742]	0.122548391444641	0.0969079931735401	0.435119366621761	0.0382726414084244	0.153004297952092	0.169170538120092
unknown Clostridiales [meta_mOTU_v2_5745]	-0.205687449407827	-0.650239631702871	-0.209095802448087	-0.393141472098982	0.272509396141616	-0.23713099190323
unknown Clostridium [meta_mOTU_v2_5748]	0	0	0	0	0	0
unknown Clostridium [meta_mOTU_v2_5751]	-0.0619943855240547	0	0	0	0.115831083468523	0.0107673395888936
unknown Clostridiales [meta_mOTU_v2_5754]	0	0.1149164442386	0	0	0.0255310562143223	0.0280895000905844
Prevotella sp. CAG:485 [meta_mOTU_v2_5757]	0	-0.0758548338158633	0	0	0	-0.0151709667631727
unknown Bacteroidales [meta_mOTU_v2_5773]	0	0.00507462536260682	0	0	0	0.00101492507252136
Clostridium sp. CAG:288 [meta_mOTU_v2_5776]	-0.137022599165567	-0.123721877363556	0	0	0.0658809816875341	-0.0389726989683178
unknown Faecalibacterium [meta_mOTU_v2_5779]	-0.211123038089524	-0.866305841246867	-0.190492848377196	0.0186913238559395	0.141295633773304	-0.221586954016869
unknown Prevotella [meta_mOTU_v2_5780]	0	0.0378722119182671	0	0	0	0.00757444238365341
unknown Clostridiales [meta_mOTU_v2_5783]	-0.164248115499103	-0.393667756013333	0.165434569221657	-0.18767308828808	0.0277028126155364	-0.110490315592664
unknown Clostridiales [meta_mOTU_v2_5791]	0.0509254119193329	0.016084748385819	0.0765210841205862	0.0558925991042383	0.00168158460356192	0.0402210856267077
unknown Butyricicoccus [meta_mOTU_v2_5800]	-0.133926027668899	-0.57909889730799	-0.462419334309247	-0.691753608658898	-0.0570453490506596	-0.384848643399138
unknown Clostridiales [meta_mOTU_v2_5805]	0.0961982319452505	-0.0696116752937218	0.277247938850541	-0.354282147794114	0.327373906817331	0.0553852509050573
unknown Clostridiales [meta_mOTU_v2_5806]	-0.305433798619376	-0.156535407905925	-0.139369050950931	-0.0944742875681053	0.181621427038796	-0.102838223601108
unknown Veillonella [meta_mOTU_v2_5811]	0.073016749218413	-0.0882078825178903	-0.148632098205819	-0.0656199287828623	0.214553878287554	-0.00297785640012088
unknown Faecalibacterium [meta_mOTU_v2_5815]	-0.276326404699588	-0.713935067417663	-0.640786269097448	-0.54056738943236	0.0605734897638079	-0.42220832817665
unknown Clostridiales [meta_mOTU_v2_5820]	0.189514554996598	0.183187046014205	-0.0532501238454317	-0.348343994654717	0.215687535702674	0.0373590036426658
unknown Clostridiales [meta_mOTU_v2_5826]	-0.22122923534297	-0.0115251681468483	0.097964098610389	-0.127695455015246	-0.153436929679515	-0.083184537914838
unknown Firmicutes [meta_mOTU_v2_5841]	0	0	0	-0.0373187116972296	0	-0.00746374233944592
unknown Clostridiales [meta_mOTU_v2_5843]	-0.0544754244636781	0.0605116235753668	0	-0.0366228253740407	0.0620665580434263	0.00629598635621486
unknown Oscillibacter [meta_mOTU_v2_5845]	0.295309700961111	0.00426753078231321	0.0574536523964927	-0.0497003197865528	0.293691249474093	0.120204362765491
unknown Clostridiales [meta_mOTU_v2_5849]	-0.0824010588555653	-0.43667407224889	0.0989225480170265	-0.600527057963911	-0.0213986368109263	-0.208415655572453
unknown Bacteroidales [meta_mOTU_v2_5852]	0	0	0	0	0	0
unknown Sutterella [meta_mOTU_v2_5857]	0	0	0	0	0	0
unknown Dialister [meta_mOTU_v2_5867]	0.552726157237904	0.408869428821413	0.546740802177085	0.184091908060296	0.206078442630257	0.379701347785391
Oscillibacter sp. CAG:155 [meta_mOTU_v2_5868]	-0.132092619908884	-0.0199921061463875	0.0587026525177738	-0.323457363190761	0.479440731310614	0.0125202589164711
Clostridium sp. CAG:524 [meta_mOTU_v2_5874]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5880]	-0.339155517481758	-0.453405548390529	0	-0.366734793278328	0.0754319865712637	-0.21677277451587
unknown Roseburia [meta_mOTU_v2_5883]	-0.0828010497535608	-0.480874486472262	0	-0.103988813016649	-0.149015759680923	-0.163336021784679
unknown Clostridiales [meta_mOTU_v2_5890]	0	0	0	0.179560589334462	0	0.0359121178668925
unknown Clostridiales [meta_mOTU_v2_5894]	-0.0878628812992358	0.0357269527546737	-0.0718806659578603	-0.148529680570545	0	-0.0545092550145936
Prevotella sp. CAG:1092 [meta_mOTU_v2_5903]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5904]	0.170133607886088	0.182686832544613	0	-0.221992329506622	0	0.0261656221848158
unknown Clostridiales [meta_mOTU_v2_5905]	0	0	0	0	0	0
uncultured Clostridium sp. [meta_mOTU_v2_5907]	-0.137585734662073	-0.417337681270237	-0.275844011315808	-0.238573820180777	-0.0202140811769872	-0.217911065721177
Clostridium sp. CAG:451 [meta_mOTU_v2_5908]	0	0	0	0	0	0
unknown Firmicutes [meta_mOTU_v2_5910]	0	0	0	0	0.051585691526195	0.010317138305239
Clostridium sp. CAG:780 [meta_mOTU_v2_5914]	-0.0476707815507215	0	0	0	0	-0.0095341563101443
unknown Clostridium [meta_mOTU_v2_5915]	-0.107480627046778	0.0396205710876865	-0.0128965925687512	0.0507840823479559	0.0788994618744912	0.00978537913892082
