FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
Alistipes putredinis [ref_mOTU_v2_4266]	0.64281267491331	0.635017155708509	0.864713475407976	0.522343125544624	0.0386936478775815	0.425633248597003
Intestinibacter bartlettii [ref_mOTU_v2_4268]	0.504042616645764	0.864199913724987	0.442588669220159	1	0.767427168538039	0.847618870505654
Synergistes sp. 3_1_syn1 [ref_mOTU_v2_4289]	0.955677269937921	0.0281799294277122	0.262330367366806	0.845078576389011	0.62034718006042	0.0221122256692363
Fusobacterium mortiferum [ref_mOTU_v2_4310]	0.505355733580313	0.562789549214351	0.320763689194978	0.822128197226205	0.62034718006042	0.0131008684327729
Fusobacterium varium [ref_mOTU_v2_4311]	0.505355733580313	0.223862746764094	0.398945492531279	0.845078576389011	0.284766527652666	0.00539854268718898
Bacteroides coprocola [ref_mOTU_v2_4312]	0.64281267491331	0.060237776783315	0.910290692981893	0.326574606883294	0.767520854870347	0.0208674909045388
Coprococcus comes [ref_mOTU_v2_4313]	0.369205596434018	0.657046192814107	0.320763689194978	1	0.260217168091114	0.00539854268718898
Bacteroides intestinalis [ref_mOTU_v2_4321]	0.64281267491331	0.841280105890004	0.855014037258983	0.910857934650881	0.0605135243217882	0.520288234745967
Blautia hydrogenotrophica [ref_mOTU_v2_4324]	0.858494139855744	0.401025437448842	0.747160415689318	0.904223218313572	0.27767291759692	0.394494054555853
Bacteroides pectinophilus [ref_mOTU_v2_4341]	1	1	NA	0.492154920062265	0.0587149866041733	0.105625148112158
Bacteroides plebeius [ref_mOTU_v2_4343]	0.57525557255773	0.0281799294277122	0.535836131514414	0.844726887530416	0.284766527652666	0.877390984119949
Tyzzerella nexilis [ref_mOTU_v2_4366]	0.952790858196456	0.107077428167846	0.723936366712452	0.904223218313572	0.0478066583392411	0.019998730440204
Mitsuokella multacida [ref_mOTU_v2_4368]	0.975061886831614	0.70457617599552	0.436602379107513	0.492154920062265	0.918528546593321	0.683345767699581
Butyrivibrio crossotus [ref_mOTU_v2_4383]	0.682834316005491	0.773079673560458	0.702501299585523	0.492154920062265	0.124028439468899	0.816435826999816
Eubacterium eligens [ref_mOTU_v2_4389]	0.0851679235971967	0.611530383036901	0.0461575518289639	0.714962409223265	0.311230571477367	0.010481946049459
Clostridium asparagiforme [ref_mOTU_v2_4394]	0.575939730628589	0.438008863679315	0.498631250369722	0.748650559354235	0.00733823630750766	0.00188165536087943
Holdemanella biformis [ref_mOTU_v2_4395]	0.849670463929057	0.562789549214351	0.36908095181996	0.476209821196728	0.0728309042488495	0.786863595733856
Collinsella intestinalis [ref_mOTU_v2_4400]	0.978554940784705	0.825754056625729	0.965772586311025	0.945089438674698	0.96426327355679	0.814264913809052
Prevotella copri [ref_mOTU_v2_4448]	0.998360131980088	0.0111031204278245	0.8499397891277	0.607092621944308	2.91158420975992e-06	0.791287167480378
Holdemania filiformis [ref_mOTU_v2_4459]	0.673429917707575	0.529114943555358	0.915195718846627	0.894332313690153	0.186761542967913	0.885678611383199
Veillonella dispar [ref_mOTU_v2_4469]	0.64281267491331	0.562789549214351	0.884314632239934	1	0.137757218103926	0.543546271946661
Bacteroides coprophilus [ref_mOTU_v2_4472]	0.538413994462504	0.751180495537783	0.544393077689139	0.326574606883294	0.0132147510260733	0.00251788273178616
Ruminococcaceae bacterium D16 [ref_mOTU_v2_4480]	0.297406651200522	0.615987753443553	0.512106102188929	1	0.000693174775619188	0.0028886097119258
Gemella morbillorum [ref_mOTU_v2_4513]	0.114274901144914	0.00229354473125506	7.5819284681012e-06	0.404825555927407	1.97366707114786e-06	0
Roseburia hominis [ref_mOTU_v2_4572]	0.618356497956616	0.334171501723815	0.796419370129733	0.434635599286277	0.727357082459677	0.214959139514847
Acidaminococcus fermentans [ref_mOTU_v2_4591]	0.83093539573366	0.562789549214351	0.641179733498336	0.668189060551085	0.833158441135567	0.591478440011447
Dialister invisus [ref_mOTU_v2_4598]	0.991181887792035	0.749249437594488	0.723936366712452	0.668189060551085	0.00327429076222845	0.830859871905279
Peptostreptococcus stomatis [ref_mOTU_v2_4614]	0.208221664805502	3.89440552020381e-05	6.45400391700155e-05	0.232975143804602	0.00691933339019762	0
Porphyromonas uenonis [ref_mOTU_v2_4616]	0.157450181694282	0.00229354473125506	0.763796738174373	0.220389131817059	0.000930305206924796	2.53471583116555e-09
Roseburia inulinivorans [ref_mOTU_v2_4632]	0.955677269937921	0.562789549214351	0.325223445944405	0.85466543752666	0.648254074133815	0.405558594333531
Alloprevotella tannerae [ref_mOTU_v2_4636]	0.505355733580313	NA	0.430224272483337	0.492154920062265	0.174170415951225	0.0116432105106903
Granulicatella adiacens [ref_mOTU_v2_4659]	0.851995285185917	0.207026413596153	0.1463825257711	0.404825555927407	0.736891037749113	0.0247859135408648
Ruminococcus torques [ref_mOTU_v2_4718]	0.625745634528143	0.820425871664028	0.0971394253715666	1	0.298950132723026	0.179958727684885
Blautia obeum [ref_mOTU_v2_4719]	0.975833726312473	0.0968463489299137	0.796419370129733	0.848072813882888	0.960775174005969	0.534078743163046
Ruminococcus bromii [ref_mOTU_v2_4720]	0.157450181694282	0.848484227192782	0.896658479812002	0.616351693805667	0.726286273806465	0.566618768877463
Lachnospiraceae bacterium 1_4_56FAA [ref_mOTU_v2_4723]	0.83093539573366	0.569692517715556	0.313778490615823	0.668189060551085	0.284766527652666	0.739063015811067
Erysipelotrichaceae sp. [ref_mOTU_v2_4724]	0.436815393524109	0.401025437448842	0.707458772143883	1	0.633232662997025	0.646012571033904
Subdoligranulum sp. 4_3_54A2FAA [ref_mOTU_v2_4738]	0.187538943429693	0.0191044677939434	0.00812405942798763	0.466961418341971	0.994485244997965	2.07089979276986e-06
Megasphaera micronuciformis [ref_mOTU_v2_4840]	0.618356497956616	1	0.641846868600152	0.910857934650881	0.0932643329455754	0.139866106461315
Odoribacter splanchnicus [ref_mOTU_v2_4846]	0.884881943837237	0.412873098266298	0.79483893884268	0.921649839958451	0.0401320360629852	0.496849483452046
Alistipes shahii [ref_mOTU_v2_4873]	0.930141347213162	0.329459720832199	0.884314632239934	1	0.284766527652666	0.830145648632269
Coprococcus catus [ref_mOTU_v2_4874]	0.851995285185917	0.844974007114171	0.641179733498336	0.89162723592457	0.764415004809335	0.97701523379941
Faecalibacterium prausnitzii [ref_mOTU_v2_4875]	0.544859085476973	0.0281799294277122	0.151864941728923	0.434635599286277	0.516673680912128	0.0023820318575556
Alistipes indistinctus [ref_mOTU_v2_4879]	0.962353503362866	0.562789549214351	0.253970261127155	1	0.215767746045084	0.0778571231212198
Barnesiella intestinihominis [ref_mOTU_v2_4880]	0.975061886831614	0.719966189362101	0.197074774786758	0.947256216780208	0.0829957538146876	0.625550706028235
Clostridium citroniae [ref_mOTU_v2_4882]	0.505355733580313	0.425631523333054	0.0361752220000985	0.507560537803571	0.201818206258216	0.000120494728487646
Collinsella tanakaei [ref_mOTU_v2_4884]	0.983708302986732	0.441023454166122	0.260309890691445	1	0.393589803147705	0.169228332823733
Dialister succinatiphilus [ref_mOTU_v2_4885]	0.999598737242947	0.642682380400982	0.420215387454813	0.668189060551085	0.263996083163876	0.911241498996606
Slackia piriformis [ref_mOTU_v2_4888]	0.64281267491331	0.425308055082239	0.952600390725454	0.492154920062265	0.328822232294723	0.893135266021499
Sutterella wadsworthensis [ref_mOTU_v2_4889]	0.875464511448754	0.469233547881907	0.379369951461194	0.478574708910846	0.284766527652666	0.755665462796453
Faecalibacterium prausnitzii [ref_mOTU_v2_4910]	0.633951168418644	0.0733169510754428	0.0991896556089498	0.668189060551085	0.884704666987043	0.00541662851691604
Paraprevotella clara [ref_mOTU_v2_4942]	0.965852855890792	0.425308055082239	0.561893577641723	1	0.100509918824149	0.679684021245879
Paraprevotella xylaniphila [ref_mOTU_v2_4943]	0.858494139855744	0.719161411981912	0.864713475407976	0.666731101338797	0.442118634755156	0.847618870505654
Succinatimonas hippei [ref_mOTU_v2_4944]	0.952790858196456	0.562789549214351	0.379369951461194	1	NA	0.345222707733138
Bacteroides clarus [ref_mOTU_v2_4945]	0.945883998656632	0.542507562942231	0.13201873022414	0.763663823980215	0.87908093617108	0.84241564381682
Bacteroides fluxus [ref_mOTU_v2_4946]	0.693446750140243	0.749249437594488	0.641179733498336	1	0.918528546593321	0.85878358608152
Parvimonas sp. [ref_mOTU_v2_4961]	0.239121246262227	0.0507564060054598	0.0418986212448181	0.458701725702168	0.00985910238920553	4.06177504487713e-08
Veillonella sp. [ref_mOTU_v2_5068]	0.64281267491331	1	0.421200702797962	0.388424566645353	0.0123586888088269	0.77115838732088
Parvimonas sp. [ref_mOTU_v2_5245]	0.297406651200522	0.313197745878605	0.140664971311175	0.492154920062265	0.100509918824149	6.99216113470481e-05
Parabacteroides johnsonii [ref_mOTU_v2_5296]	1	0.186515026681281	0.512106102188929	0.566487816633875	0.459464918388139	0.72744619819958
unknown Clostridia [meta_mOTU_v2_5309]	0.620982266456629	0.42902128773857	0.512106102188929	0.809334062826686	0.560720029663847	0.0486343112369906
unknown Bacteroidales [meta_mOTU_v2_5329]	0.784169575012436	0.339671634952007	0.392412928238357	0.943334891893262	0.00296498394745568	0.00478254960681082
unknown Ruminococcaceae [meta_mOTU_v2_5330]	0.930388726690886	0.635017155708509	0.641846868600152	0.412428739364901	0.295143953131579	0.570314515261984
unknown Clostridium [meta_mOTU_v2_5331]	0.983708302986732	0.611530383036901	0.512106102188929	0.845078576389011	0.367917761393078	0.3306045674572
unknown Clostridium [meta_mOTU_v2_5336]	0.851995285185917	0.313197745878605	0.641179733498336	0.522343125544624	0.918528546593321	0.483835494811649
unknown Dialister [meta_mOTU_v2_5337]	0.975061886831614	0.995556036506192	0.661939267850566	0.555303569434421	0.0161058440500287	0.312118204893536
unknown Clostridiales [meta_mOTU_v2_5339]	0.984690838456998	1	0.796419370129733	1	0.563123819046918	0.843453319556717
unknown Clostridiales [meta_mOTU_v2_5341]	0.551938807176475	0.106506998292011	0.884314632239934	1	0.884704666987043	0.128519906815845
unknown Clostridium [meta_mOTU_v2_5343]	0.239121246262227	0.329459720832199	NA	1	0.345597317363404	0.356773341096832
unknown Clostridia [meta_mOTU_v2_5344]	0.723322964887478	0.719966189362101	0.641179733498336	1	0.463087697764899	0.468000031259255
unknown Clostridiales [meta_mOTU_v2_5347]	0.952790858196456	0.844974007114171	0.862913996933903	1	0.359517757103218	0.620010154997666
Oscillibacter sp. 57_20 [meta_mOTU_v2_5351]	0.260974040089383	0.0280710109741829	0.306275975589796	0.343976720615226	0.174170415951225	0.00658494966481228
unknown Clostridium [meta_mOTU_v2_5353]	0.717294055484206	0.428051280633713	0.512106102188929	0.451672675618537	0.62034718006042	0.909302859980768
unknown Roseburia [meta_mOTU_v2_5354]	0.651536827725881	0.0854798580930738	0.306169162767195	1	0.867630038475996	0.0224419375588525
unknown Anaeromassilibacillus [meta_mOTU_v2_5357]	0.975061886831614	0.569692517715556	0.910290692981893	0.921649839958451	0.960427596686851	0.976228982649291
unknown Clostridiales [meta_mOTU_v2_5362]	0.952790858196456	0.0507564060054598	0.185753454211778	0.668189060551085	0.383717074349515	0.070286091232759
Clostridium sp. CAG:127 [meta_mOTU_v2_5364]	0.930141347213162	0.18046206843321	0.477754268199564	0.742977030548127	0.799401470417299	0.10774805760699
unknown Clostridium [meta_mOTU_v2_5366]	0.851995285185917	1	0.512106102188929	0.866168810866742	0.982867401450672	0.842271575749958
unknown Eggerthellaceae [meta_mOTU_v2_5373]	0.851995285185917	0.994736431395935	0.884314632239934	0.753488767436902	0.798174608054297	0.9539324175556
unknown Bacteroidales [meta_mOTU_v2_5375]	0.853228446234489	0.720486613385532	0.833472198031261	0.845078576389011	0.676137812923906	0.852446809426067
unknown Coprococcus [meta_mOTU_v2_5379]	0.54876271518546	0.804089023415716	0.254531841374296	0.741084995839495	0.478788816847649	0.183423702311919
unknown Clostridiaceae [meta_mOTU_v2_5382]	0.991181887792035	0.615987753443553	0.8499397891277	0.492154920062265	0.00526712621582915	0.917892412269587
Azospirillum sp. CAG:239 [meta_mOTU_v2_5386]	0.432318204918309	0.329459720832199	0.512106102188929	0.892784736536926	0.0439862828105038	0.0775066902352307
Clostridium sp. CAG:440 [meta_mOTU_v2_5389]	0.651536827725881	0.18046206843321	0.353620060575143	0.220389131817059	0.620303452940972	0.00166732280793367
unknown Ruminococcus [meta_mOTU_v2_5392]	0.991181887792035	0.798113979517012	0.371535089923637	0.930663561131355	0.897605559731199	0.992313101536512
unknown Sutterellaceae [meta_mOTU_v2_5393]	0.784169575012436	0.186872807225362	0.512106102188929	0.950332954301065	0.884704666987043	0.0957623993267773
unknown Clostridiales [meta_mOTU_v2_5396]	0.975061886831614	0.864199913724987	0.412719849226431	0.358665949743059	0.463087697764899	0.759594954747546
unknown Clostridiales [meta_mOTU_v2_5397]	0.636595662981331	0.424607588249888	0.541821344992611	0.427182244509755	0.173402505295723	0.127585447246263
Prevotella sp. CAG:279 [meta_mOTU_v2_5405]	0.63460997007689	0.562789549214351	0.910290692981893	0.896609882210514	0.284766527652666	0.2434744384839
unknown Clostridiales [meta_mOTU_v2_5408]	0.673429917707575	0.562789549214351	0.512106102188929	0.434635599286277	0.62034718006042	0.231707737005715
unknown Clostridiales [meta_mOTU_v2_5411]	0.667362695676632	0.881549275781219	0.0978469646673615	0.755753047206503	0.987130096230127	0.097703825249717
unknown Clostridiales [meta_mOTU_v2_5412]	0.837810362958344	0.913811633027169	0.924637608931639	1	0.632033435034118	0.998994443374651
unknown Clostridium [meta_mOTU_v2_5413]	0.983708302986732	0.0191044677939434	0.398945492531279	0.131722354304991	0.870548024517582	0.00186886839677481
unknown Clostridiales [meta_mOTU_v2_5415]	0.693446750140243	0.753580688986787	NA	0.492154920062265	NA	0.244658813309961
unknown Alistipes [meta_mOTU_v2_5423]	0.327705325457699	0.460159835332213	0.96484461736568	0.916445077836045	0.443836494227469	0.102271541195969
unknown Porphyromonas [meta_mOTU_v2_5431]	0.299267726059574	0.0191044677939434	0.313778490615823	0.343976720615226	0.00419533271011671	3.41861636593313e-07
unknown Dehalococcoidales [meta_mOTU_v2_5435]	0.578637701341901	0.425308055082239	0.512106102188929	0.430651384705942	0.284766527652666	0.337690554084864
unknown Butyricicoccus [meta_mOTU_v2_5437]	0.618356497956616	0.332345932619827	0.512106102188929	0.945089438674698	0.250047627224917	0.0339182638479499
unknown Clostridiales [meta_mOTU_v2_5442]	0.975061886831614	0.562789549214351	0.412719849226431	0.307493031145457	0.802552454372444	0.0860456987775097
Ruminococcus sp. CAG:177 [meta_mOTU_v2_5453]	0.858494139855744	0.555842722157183	0.817037887904511	0.407331110004899	0.2241061875673	0.669166278165733
unknown Eubacterium [meta_mOTU_v2_5463]	0.797243393050373	0.877550859756347	0.500843957798836	0.578619151929984	0.979451073044266	0.210724308051843
Clostridium sp. CAG:793 [meta_mOTU_v2_5464]	0.64281267491331	0.242855168163476	0.287737235031777	0.492154920062265	0.823974326750938	0.244658813309961
unknown Clostridiales [meta_mOTU_v2_5466]	0.625745634528143	0.107456600634579	0.542518594530528	0.892784736536926	0.174170415951225	0.97701523379941
uncultured Eubacterium sp. [meta_mOTU_v2_5477]	0.394517743041715	0.414453267363447	0.78831641265294	0.823170944471749	0.62034718006042	0.611236977066829
unknown Dehalococcoidales [meta_mOTU_v2_5481]	0.851995285185917	0.647909203634871	NA	0.492154920062265	0.631694750000034	0.456810373933003
Clostridiales bacterium 41_21_two_genomes [meta_mOTU_v2_5482]	0.971439105686556	0.90119958604125	0.512106102188929	1	0.46110907695657	0.496849483452046
Clostridiales bacterium S5-A14a [meta_mOTU_v2_5486]	0.239121246262227	0.303970652547044	0.37469062781377	0.522343125544624	0.0237287247614899	0.000256871172513409
Clostridium sp. CAG:571 [meta_mOTU_v2_5498]	0.828588470415125	0.425308055082239	0.507962193556153	0.921649839958451	0.897605559731199	0.34510548109279
Clostridium sp. CAG:594 [meta_mOTU_v2_5501]	0.696105428044091	0.562789549214351	0.779723150866897	0.904223218313572	0.0420443971436389	0.486731134249663
unknown Prevotella [meta_mOTU_v2_5502]	0.952790858196456	0.554815120386468	0.59148962901104	0.845078576389011	0.971527730970482	0.869035922419488
unknown Clostridium [meta_mOTU_v2_5505]	0.983708302986732	0.0280710109741829	0.56987863157826	0.277332576573988	0.391813096316961	0.0023820318575556
unknown Clostridiales [meta_mOTU_v2_5511]	0.388235075704072	0.242855168163476	0.58508466367204	0.515017443857521	0.101622674186706	0.00301275070586007
unknown Clostridiales [meta_mOTU_v2_5513]	0.693446750140243	0.487045429992148	0.532256873089282	0.728255653639024	0.313779440227925	0.755665462796453
unknown Clostridiales [meta_mOTU_v2_5514]	0.297406651200522	0.11291146193418	0.373068985867178	0.845078576389011	0.121608057602915	0.00729772915884534
unknown Clostridiales [meta_mOTU_v2_5517]	1	0.615987753443553	0.641179733498336	0.845078576389011	0.102658170616693	0.0424732130837989
unknown Bacteroidales [meta_mOTU_v2_5520]	0.620982266456629	0.544406876211706	0.379369951461194	0.755753047206503	0.00835627393769551	0.00510244811580954
unknown Firmicutes [meta_mOTU_v2_5525]	0.64281267491331	0.76049447478714	0.911350599939528	0.669091695316097	0.639861106166388	0.352875940551128
unknown Synergistaceae [meta_mOTU_v2_5538]	0.625745634528143	0.756777563021323	0.957700817475838	0.623310784999863	NA	0.869400451723934
unknown Clostridiales [meta_mOTU_v2_5540]	0.655791410374827	0.746095289877046	0.989497238776242	0.616351693805667	0.42974319591849	0.149654348753827
Libanicoccus massiliensis [meta_mOTU_v2_5543]	0.871804143116532	0.734396543327336	0.895762093212898	0.845078576389011	0.473060859660934	0.657839490947833
unknown Phascolarctobacterium [meta_mOTU_v2_5554]	0.64281267491331	0.441023454166122	NA	1	2.91158420975992e-06	0.000335810195939
unknown Prevotella [meta_mOTU_v2_5555]	1	0.901096693604889	0.430224272483337	0.845078576389011	0.0345334936801636	0.780128442103799
unknown Clostridium [meta_mOTU_v2_5561]	0.633951168418644	0.529114943555358	0.533753371123682	0.881680442296229	0.0301310859951696	0.133096915940425
unknown Prevotellaceae [meta_mOTU_v2_5568]	0.975061886831614	1	0.641179733498336	0.845078576389011	0.00985910238920553	0.492050004644057
unknown Clostridiales [meta_mOTU_v2_5569]	0.369205596434018	0.386263499846673	0.641846868600152	1	0.366455610119776	0.152661449105031
unknown Clostridiales [meta_mOTU_v2_5571]	0.985924256813351	0.425308055082239	0.512106102188929	0.492154920062265	0.341318850678678	0.394494054555853
unknown Clostridiales [meta_mOTU_v2_5583]	0.875464511448754	0.913811633027169	0.512106102188929	0.439254287533973	0.602799387500847	0.635398321915736
unknown Bacteroidales [meta_mOTU_v2_5584]	0.620982266456629	0.719966189362101	0.641179733498336	0.668189060551085	0.0342449827240686	0.189662261022024
unknown Clostridium [meta_mOTU_v2_5585]	0.991181887792035	0.195737583492669	0.398945492531279	0.447672621433459	0.341318850678678	0.010481946049459
unknown Clostridiales [meta_mOTU_v2_5591]	0.878045022209952	1	0.910290692981893	1	0.858030487666432	0.939644547017665
unknown Clostridiales [meta_mOTU_v2_5603]	0.651536827725881	0.820425871664028	0.320763689194978	0.717116450347534	0.918528546593321	0.312118204893536
unknown Bacteroides [meta_mOTU_v2_5618]	0.505355733580313	0.223862746764094	NA	0.845078576389011	0.463087697764899	0.152661449105031
unknown Ruminococcus [meta_mOTU_v2_5630]	0.975061886831614	0.428051280633713	0.512106102188929	0.668189060551085	0.827575310119106	0.31057406669504
Mailhella massiliensis [meta_mOTU_v2_5632]	0.858494139855744	0.340079900681311	0.80928513536795	0.792678320802519	0.263996083163876	0.86190663189465
unknown Clostridiales [meta_mOTU_v2_5641]	0.883650618340804	0.529114943555358	0.512106102188929	0.616351693805667	0.62034718006042	0.260783367323459
unknown Streptococcus [meta_mOTU_v2_5642]	0.620982266456629	0.377718530693174	0.641179733498336	0.945089438674698	0.579168529847529	0.169228332823733
unknown Bacteroidales [meta_mOTU_v2_5647]	0.81369873176348	0.175801078060386	NA	0.492154920062265	0.884704666987043	0.791287167480378
unknown Bacteria [meta_mOTU_v2_5651]	0.693446750140243	0.938965788834867	NA	0.492154920062265	0.847581919682185	0.921488807232289
Azospirillum sp. 51_20 [meta_mOTU_v2_5652]	0.618356497956616	0.396218760122747	0.512106102188929	0.71157024617964	1	0.102271541195969
unknown Clostridiales [meta_mOTU_v2_5653]	0.998465455898259	0.668013259498856	0.641179733498336	1	0.463087697764899	0.912404759316667
unknown Bacteroidales [meta_mOTU_v2_5655]	0.858494139855744	0.340079900681311	0.80928513536795	0.458701725702168	0.463087697764899	0.708203922741519
unknown Anaeromassilibacillus [meta_mOTU_v2_5656]	0.716604309232032	0.865790816461113	0.787659023183453	1	0.701960081221104	0.847618870505654
unknown Firmicutes [meta_mOTU_v2_5660]	0.625745634528143	0.340079900681311	0.884314632239934	0.668189060551085	1	0.663727841486951
unknown Clostridiales [meta_mOTU_v2_5661]	0.83093539573366	0.668013259498856	0.320763689194978	1	0.796293365143511	0.288405429936598
unknown Prevotella [meta_mOTU_v2_5668]	0.64281267491331	0.919926772733414	0.862913996933903	0.673818953898167	0.62034718006042	0.595320706606005
unknown Clostridiales [meta_mOTU_v2_5669]	0.424259889866626	0.332345932619827	0.512106102188929	0.921649839958451	0.328822232294723	0.468000031259255
unknown Odoribacter [meta_mOTU_v2_5670]	0.625745634528143	0.830278612006666	0.37469062781377	0.921649839958451	NA	0.385761191798667
unknown Sutterella [meta_mOTU_v2_5677]	0.505355733580313	0.313197745878605	NA	0.845078576389011	0.284766527652666	0.0491626218588338
Clostridium sp. CAG:273 [meta_mOTU_v2_5681]	0.578637701341901	0.414453267363447	0.710327599830641	0.693265316158241	0.448093906213222	0.305166980730434
Mycoplasma sp. CAG:611 [meta_mOTU_v2_5692]	0.580894141395968	0.832452924378599	0.8499397891277	0.492154920062265	0.943802259619517	0.360530605158625
Clostridium sp. CAG:306 [meta_mOTU_v2_5698]	0.9554270656299	0.698335023048696	0.641179733498336	0.466961418341971	0.263996083163876	0.143801842332783
Butyrivibrio sp. CAG:318 [meta_mOTU_v2_5702]	0.975061886831614	0.562789549214351	NA	0.492154920062265	0.931492653417612	0.383528439288457
Bacteroides sp. CAG:462 [meta_mOTU_v2_5709]	0.883650618340804	0.425308055082239	0.512106102188929	NA	0.918528546593321	0.992313101536512
unknown Clostridiales [meta_mOTU_v2_5710]	0.655311793268696	0.562789549214351	0.641179733498336	0.492154920062265	0.313626776990015	0.409267581476669
Prevotella sp. CAG:891 [meta_mOTU_v2_5711]	0.64281267491331	0.313197745878605	0.430224272483337	0.921649839958451	0.62034718006042	0.877390984119949
unknown Clostridiales [meta_mOTU_v2_5712]	0.83093539573366	0.912066098347244	0.254531841374296	0.669091695316097	0.108917686296065	0.72744619819958
Clostridium sp. CAG:590 [meta_mOTU_v2_5713]	0.849670463929057	0.749249437594488	NA	0.492154920062265	0.62034718006042	0.878771466862732
Clostridium sp. 27_14 [meta_mOTU_v2_5718]	0.693446750140243	0.135965652290441	0.422379358538436	0.801581950188826	0.298393414354872	0.183423702311919
unknown Firmicutes [meta_mOTU_v2_5720]	0.437507288386507	0.520657792120557	NA	0.892784736536926	0.174170415951225	0.139803078341516
Clostridium sp. CAG:568 [meta_mOTU_v2_5729]	0.962353503362866	0.290172229540434	0.512106102188929	0.892784736536926	0.0141791853505662	0.0696715733875529
Butyricicoccus sp. BB10 [meta_mOTU_v2_5734]	0.374594020249233	0.387916518295629	0.442588669220159	0.299224649379644	0.245595485222759	0.00042908381936501
unknown Clostridiales [meta_mOTU_v2_5735]	1	0.844974007114171	0.512106102188929	0.828323921709836	0.154497236255315	0.211125683896077
unknown Firmicutes [meta_mOTU_v2_5740]	0.578637701341901	0.253878665905156	0.512106102188929	0.492154920062265	0.408881861137941	0.110561220397499
unknown Clostridiales [meta_mOTU_v2_5741]	0.157450181694282	0.441023454166122	0.398945492531279	0.921649839958451	0.451527456629963	0.0499218231653252
unknown Peptostreptococcaceae [meta_mOTU_v2_5742]	0.527985690591058	0.0394528533833183	0.00197197484509704	0.666731101338797	0.142406667802514	2.34750786999781e-07
unknown Clostridiales [meta_mOTU_v2_5745]	0.625745634528143	0.031684116976002	0.379369951461194	0.326574606883294	0.163216826628868	0.0122504359588339
unknown Clostridium [meta_mOTU_v2_5748]	0.975061886831614	0.425308055082239	0.641179733498336	0.896609882210514	0.918528546593321	0.72744619819958
unknown Clostridium [meta_mOTU_v2_5751]	0.64281267491331	0.562789549214351	NA	0.492154920062265	0.00985910238920553	0.911261025936921
unknown Clostridiales [meta_mOTU_v2_5754]	0.369205596434018	0.0569797499552136	0.841118816523502	1	0.454606899658092	0.0153793177020865
Prevotella sp. CAG:485 [meta_mOTU_v2_5757]	0.64281267491331	0.313197745878605	0.641179733498336	0.668189060551085	0.62034718006042	0.166527855894871
unknown Bacteroidales [meta_mOTU_v2_5773]	0.625745634528143	0.87794875131069	NA	0.434635599286277	0.154497236255315	0.10093597712826
Clostridium sp. CAG:288 [meta_mOTU_v2_5776]	0.267286149459207	0.45281451056189	0.512106102188929	0.466961418341971	0.130989097125214	0.138097840710377
unknown Faecalibacterium [meta_mOTU_v2_5779]	0.62717475917514	0.00774406051795153	0.142731411226872	1	0.69370212448923	0.00681479122440894
unknown Prevotella [meta_mOTU_v2_5780]	0.64281267491331	0.183013498241247	0.512106102188929	0.668189060551085	0.284766527652666	0.00779845023131334
unknown Clostridiales [meta_mOTU_v2_5783]	0.677327068378733	0.0588598061794716	0.508707937880015	0.616351693805667	0.918528546593321	0.127585447246263
unknown Clostridiales [meta_mOTU_v2_5791]	0.620982266456629	0.719966189362101	0.587707188608069	0.791760798518867	0.976526832328741	0.310286760023572
unknown Butyricicoccus [meta_mOTU_v2_5800]	0.83093539573366	0.105053598816928	0.245657204410295	0.220389131817059	0.941618837589951	0.0023820318575556
unknown Clostridiales [meta_mOTU_v2_5805]	0.83093539573366	0.820425871664028	0.532256873089282	0.482233596348898	0.328822232294723	0.657391332587986
unknown Clostridiales [meta_mOTU_v2_5806]	0.342829905020836	0.542507562942231	0.313778490615823	0.751970597733435	0.295110439500018	0.132414213366976
unknown Veillonella [meta_mOTU_v2_5811]	0.952790858196456	0.689571720524896	0.668040501088325	0.881857497456466	0.215767746045084	0.944263980448701
unknown Faecalibacterium [meta_mOTU_v2_5815]	0.482026380129144	0.0117101118980411	0.00204502181626757	0.386723086311044	0.931492653417612	2.34086172788149e-05
unknown Clostridiales [meta_mOTU_v2_5820]	0.630268249023499	0.380347204991065	0.544393077689139	0.326574606883294	0.263974822823063	0.843453319556717
unknown Clostridiales [meta_mOTU_v2_5826]	0.558128816451192	1	0.641846868600152	0.921649839958451	0.22160649997953	0.190994356025634
unknown Firmicutes [meta_mOTU_v2_5841]	0.578637701341901	0.562789549214351	NA	0.492154920062265	0.463087697764899	0.185556235637033
unknown Clostridiales [meta_mOTU_v2_5843]	0.625745634528143	0.719966189362101	0.787659023183453	0.921649839958451	0.579168529847529	0.956532880697414
unknown Oscillibacter [meta_mOTU_v2_5845]	0.203130941234062	0.569554895893503	0.616873701121295	0.845078576389011	0.0257325606143563	0.0940662086413415
unknown Clostridiales [meta_mOTU_v2_5849]	0.971439105686556	0.313197745878605	0.8499397891277	0.33968541690936	0.997139127821608	0.139866106461315
unknown Bacteroidales [meta_mOTU_v2_5852]	NA	0.425308055082239	0.910290692981893	0.492154920062265	NA	0.244658813309961
unknown Sutterella [meta_mOTU_v2_5857]	0.816693018539608	0.665171676879048	NA	0.845078576389011	0.393589803147705	0.299305305429496
unknown Dialister [meta_mOTU_v2_5867]	0.000147629929015142	0.000235186761709675	0.00534429714678636	0.139671548812792	0.00237850387906277	0
